11/07/2024,-0.50,Fee - Outdoor Class East - Trace: STRIPE-RTOL7H0G - Transaction: txn_3PbPwXGtEGgLrOja0miVck2p
11/07/2024,-292.49,transfer - Trace: STRIPE-QBWZHSDF - Payout: po_1PaTjGGtEGgLrOjaeg5Po8Dt
12/07/2024,9.68,Sale - Outdoor Class East - Trace: STRIPE-GNNRWLM0 - Transaction: txn_3Pbd5oGtEGgLrOja1ZfIEAko
12/07/2024,-0.32,Fee - Outdoor Class East - Trace: STRIPE-GNNRWLM0 - Transaction: txn_3Pbd5oGtEGgLrOja1ZfIEAko
12/07/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-GNNRWLM0 - Transaction: txn_3PbqZ3GtEGgLrOja056uCc4I
12/07/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-GNNRWLM0 - Transaction: txn_3PbqZ3GtEGgLrOja056uCc4I
13/07/2024,14.57,Sale - Youth Class East 8-14 - Trace: STRIPE-SWB9823U - Transaction: txn_3Pc0lJGtEGgLrOja0uMyQOn8
13/07/2024,-0.43,Fee - Youth Class East 8-14 - Trace: STRIPE-SWB9823U - Transaction: txn_3Pc0lJGtEGgLrOja0uMyQOn8
13/07/2024,14.57,Sale - Youth Class East 8-14 - Trace: STRIPE-SWB9823U - Transaction: txn_3Pc0xHGtEGgLrOja0JgAsnmR
13/07/2024,-0.43,Fee - Youth Class East 8-14 - Trace: STRIPE-SWB9823U - Transaction: txn_3Pc0xHGtEGgLrOja0JgAsnmR
13/07/2024,-15.00,Refund - REFUND FOR CHARGE (Youth Class East 8-14) - Trace: STRIPE-SWB9823U - Transaction: txn_3Pc0xHGtEGgLrOja0kRHGE6H
13/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-SWB9823U - Transaction: txn_3Pc5M1GtEGgLrOja1Q6IjxzG
13/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-SWB9823U - Transaction: txn_3Pc5M1GtEGgLrOja1Q6IjxzG
13/07/2024,29.35,Sale - Youth Class 6-9 - Trace: STRIPE-SWB9823U - Transaction: txn_3PcCtBGtEGgLrOja1N3MlB4b
13/07/2024,-0.65,Fee - Youth Class 6-9 - Trace: STRIPE-SWB9823U - Transaction: txn_3PcCtBGtEGgLrOja1N3MlB4b
13/07/2024,14.57,Sale - Youth Class 6-9 - Trace: STRIPE-SWB9823U - Transaction: txn_3PcD86GtEGgLrOja1jGeYaBO
13/07/2024,-0.43,Fee - Youth Class 6-9 - Trace: STRIPE-SWB9823U - Transaction: txn_3PcD86GtEGgLrOja1jGeYaBO
13/07/2024,14.57,Sale - Youth Class 6-9 - Trace: STRIPE-SWB9823U - Transaction: txn_3PcDtSGtEGgLrOja0SFnlEyJ
13/07/2024,-0.43,Fee - Youth Class 6-9 - Trace: STRIPE-SWB9823U - Transaction: txn_3PcDtSGtEGgLrOja0SFnlEyJ
13/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-SWB9823U - Transaction: txn_3PcENpGtEGgLrOja0Jq2LDzY
13/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-SWB9823U - Transaction: txn_3PcENpGtEGgLrOja0Jq2LDzY
14/07/2024,14.57,Sale - Youth Class 6-9 - Trace: STRIPE-SWB9823U - Transaction: txn_3PcLlAGtEGgLrOja01dkX5vT
14/07/2024,-0.43,Fee - Youth Class 6-9 - Trace: STRIPE-SWB9823U - Transaction: txn_3PcLlAGtEGgLrOja01dkX5vT
14/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-SWB9823U - Transaction: txn_3PcNI5GtEGgLrOja0SHr7zUN
14/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-SWB9823U - Transaction: txn_3PcNI5GtEGgLrOja0SHr7zUN
15/07/2024,14.57,Sale - Youth Decathlon - Trace: STRIPE-SWB9823U - Transaction: txn_3PcilUGtEGgLrOja1I7jAHgQ
15/07/2024,-0.43,Fee - Youth Decathlon - Trace: STRIPE-SWB9823U - Transaction: txn_3PcilUGtEGgLrOja1I7jAHgQ
15/07/2024,9.65,Sale - Adult Decathlon - Trace: STRIPE-SWB9823U - Transaction: txn_3PcqonGtEGgLrOja0NgDSxxP
15/07/2024,-0.35,Fee - Adult Decathlon - Trace: STRIPE-SWB9823U - Transaction: txn_3PcqonGtEGgLrOja0NgDSxxP
15/07/2024,14.57,Sale - Adult Decathlon - Trace: STRIPE-SWB9823U - Transaction: txn_3PcrrqGtEGgLrOja1EBGKmcP
15/07/2024,-0.43,Fee - Adult Decathlon - Trace: STRIPE-SWB9823U - Transaction: txn_3PcrrqGtEGgLrOja1EBGKmcP
16/07/2024,-34.07,transfer - Trace: STRIPE-RTOL7H0G - Payout: po_1PbZA1GtEGgLrOjaV1xgzFE4
17/07/2024,58.90,Sale - Private Booking - Trace: STRIPE-0IEQIN3R - Transaction: txn_3PdVWvGtEGgLrOja1bFvm1Zk
17/07/2024,-1.10,Fee - Private Booking - Trace: STRIPE-0IEQIN3R - Transaction: txn_3PdVWvGtEGgLrOja1bFvm1Zk
17/07/2024,-19.33,transfer - Trace: STRIPE-GNNRWLM0 - Payout: po_1Pceg7GtEGgLrOjan6jPX6WT
18/07/2024,29.35,Sale - Youth Class 6-9 - Trace: STRIPE-8LJVNLQG - Transaction: txn_3Pe0K7GtEGgLrOja0ubRIO1Z
18/07/2024,-0.65,Fee - Youth Class 6-9 - Trace: STRIPE-8LJVNLQG - Transaction: txn_3Pe0K7GtEGgLrOja0ubRIO1Z
18/07/2024,14.57,Sale - Youth Class 10-14 - Trace: STRIPE-8LJVNLQG - Transaction: txn_3Pe0WdGtEGgLrOja18o6loFA
18/07/2024,-0.43,Fee - Youth Class 10-14 - Trace: STRIPE-8LJVNLQG - Transaction: txn_3Pe0WdGtEGgLrOja18o6loFA
18/07/2024,-154.94,transfer - Trace: STRIPE-SWB9823U - Payout: po_1Pd0sMGtEGgLrOjaAaxTVRgP
19/07/2024,14.57,Sale - Youth Class 10-14 - Trace: STRIPE-R8W2OPNP - Transaction: txn_3PeKOJGtEGgLrOja0NLIVzAJ
19/07/2024,-0.43,Fee - Youth Class 10-14 - Trace: STRIPE-R8W2OPNP - Transaction: txn_3PeKOJGtEGgLrOja0NLIVzAJ
19/07/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-R8W2OPNP - Transaction: txn_3PeMnMGtEGgLrOja0SwAA1x7
19/07/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-R8W2OPNP - Transaction: txn_3PeMnMGtEGgLrOja0SwAA1x7
19/07/2024,39.20,Sale - custom - Trace: STRIPE-R8W2OPNP - Transaction: txn_3PeQG1GtEGgLrOja146DoVjv
19/07/2024,-0.80,Fee - custom - Trace: STRIPE-R8W2OPNP - Transaction: txn_3PeQG1GtEGgLrOja146DoVjv
19/07/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-R8W2OPNP - Transaction: txn_3PeQGWGtEGgLrOja1Qt63aSw
19/07/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-R8W2OPNP - Transaction: txn_3PeQGWGtEGgLrOja1Qt63aSw
20/07/2024,19.50,Sale - Outdoor Class East - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeWsHGtEGgLrOja0BxpFzrv
20/07/2024,-0.50,Fee - Outdoor Class East - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeWsHGtEGgLrOja0BxpFzrv
20/07/2024,29.35,Sale - Youth Class 6-9 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeXSdGtEGgLrOja04cyURve
20/07/2024,-0.65,Fee - Youth Class 6-9 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeXSdGtEGgLrOja04cyURve
20/07/2024,19.50,Sale - Outdoor Class East - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeYqYGtEGgLrOja1Pwoeiqx
20/07/2024,-0.50,Fee - Outdoor Class East - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeYqYGtEGgLrOja1Pwoeiqx
20/07/2024,14.57,Sale - Youth Class 10-14 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PefOYGtEGgLrOja1rv9Fy2R
20/07/2024,-0.43,Fee - Youth Class 10-14 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PefOYGtEGgLrOja1rv9Fy2R
20/07/2024,14.57,Sale - Youth Class 6-9 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PegpvGtEGgLrOja1eNIprrB
20/07/2024,-0.43,Fee - Youth Class 6-9 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PegpvGtEGgLrOja1eNIprrB
20/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PehXlGtEGgLrOja09BG7DOc
20/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PehXlGtEGgLrOja09BG7DOc
20/07/2024,14.57,Sale - Youth Class 6-9 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeibNGtEGgLrOja1qNchRcm
20/07/2024,-0.43,Fee - Youth Class 6-9 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeibNGtEGgLrOja1qNchRcm
20/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3Pekc1GtEGgLrOja0TPLw2Tw
20/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3Pekc1GtEGgLrOja0TPLw2Tw
20/07/2024,14.57,Sale - Youth Class 10-14 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PelsUGtEGgLrOja05Nfdzpg
20/07/2024,-0.43,Fee - Youth Class 10-14 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PelsUGtEGgLrOja05Nfdzpg
20/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3Pemi0GtEGgLrOja0LXbkk4w
20/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3Pemi0GtEGgLrOja0LXbkk4w
21/07/2024,14.57,Sale - Youth Class 6-9 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PetBiGtEGgLrOja1ncgnADR
21/07/2024,-0.43,Fee - Youth Class 6-9 - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PetBiGtEGgLrOja1ncgnADR
21/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeuojGtEGgLrOja0zhW1JDb
21/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PeuojGtEGgLrOja0zhW1JDb
21/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PewJmGtEGgLrOja1h8rPiR4
21/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PewJmGtEGgLrOja1h8rPiR4
22/07/2024,14.57,Sale - Adult Decathlon - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PfKkZGtEGgLrOja1tepq1FZ
22/07/2024,-0.43,Fee - Adult Decathlon - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PfKkZGtEGgLrOja1tepq1FZ
22/07/2024,14.62,Sale - Adult Decathlon - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PfOUeGtEGgLrOja1r9asDCF
22/07/2024,-0.38,Fee - Adult Decathlon - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PfOUeGtEGgLrOja1r9asDCF
22/07/2024,9.65,Sale - Adult Decathlon - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PfP8SGtEGgLrOja0QHOmwP5
22/07/2024,-0.35,Fee - Adult Decathlon - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PfP8SGtEGgLrOja0QHOmwP5
22/07/2024,14.57,Sale - Adult Decathlon - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PfPCxGtEGgLrOja1ZcgPqpC
22/07/2024,-0.43,Fee - Adult Decathlon - Trace: STRIPE-RWKMLRWG - Transaction: txn_3PfPCxGtEGgLrOja1ZcgPqpC
22/07/2024,-58.90,transfer - Trace: STRIPE-0IEQIN3R - Payout: po_1PdmiBGtEGgLrOja0B7gXc9R
23/07/2024,-43.92,transfer - Trace: STRIPE-8LJVNLQG - Payout: po_1Pe6k5GtEGgLrOjaL0OmqdZe
24/07/2024,-73.07,transfer - Trace: STRIPE-R8W2OPNP - Payout: po_1PfCOdGtEGgLrOjaSxQNfMz0
25/07/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-RK0JQSTB - Transaction: txn_3PgW4jGtEGgLrOja07h28KdT
25/07/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-RK0JQSTB - Transaction: txn_3PgW4jGtEGgLrOja07h28KdT
25/07/2024,-242.86,transfer - Trace: STRIPE-RWKMLRWG - Payout: po_1PfYDpGtEGgLrOjaEKXmli3h
26/07/2024,9.55,Sale - Outdoor Class East - Trace: STRIPE-SNVPHXQZ - Transaction: txn_3PgkTdGtEGgLrOja0CaZBWtY
26/07/2024,-0.45,Fee - Outdoor Class East - Trace: STRIPE-SNVPHXQZ - Transaction: txn_3PgkTdGtEGgLrOja0CaZBWtY
26/07/2024,58.90,Sale - Private Booking - Trace: STRIPE-SNVPHXQZ - Transaction: txn_3PgvqtGtEGgLrOja0SpIetM6
26/07/2024,-1.10,Fee - Private Booking - Trace: STRIPE-SNVPHXQZ - Transaction: txn_3PgvqtGtEGgLrOja0SpIetM6
26/07/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-SNVPHXQZ - Transaction: txn_3Pgvs0GtEGgLrOja0687zmtt
26/07/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-SNVPHXQZ - Transaction: txn_3Pgvs0GtEGgLrOja0687zmtt
26/07/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-SNVPHXQZ - Transaction: txn_3PgxHoGtEGgLrOja0JWEgSwa
26/07/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-SNVPHXQZ - Transaction: txn_3PgxHoGtEGgLrOja0JWEgSwa
27/07/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-67O06HTK - Transaction: txn_3Ph5UDGtEGgLrOja1mOofFnZ
27/07/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-67O06HTK - Transaction: txn_3Ph5UDGtEGgLrOja1mOofFnZ
27/07/2024,19.50,Sale - Outdoor Class East - Trace: STRIPE-67O06HTK - Transaction: txn_3Ph5zLGtEGgLrOja1S0gQvpC
27/07/2024,-0.50,Fee - Outdoor Class East - Trace: STRIPE-67O06HTK - Transaction: txn_3Ph5zLGtEGgLrOja1S0gQvpC
27/07/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-67O06HTK - Transaction: txn_3Ph6OlGtEGgLrOja0dA3rM7N
27/07/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-67O06HTK - Transaction: txn_3Ph6OlGtEGgLrOja0dA3rM7N
28/07/2024,9.68,Sale - Outdoor Class North - Trace: STRIPE-67O06HTK - Transaction: txn_3PhTdfGtEGgLrOja1LNeX2Ku
28/07/2024,-0.32,Fee - Outdoor Class North - Trace: STRIPE-67O06HTK - Transaction: txn_3PhTdfGtEGgLrOja1LNeX2Ku
30/07/2024,-9.65,transfer - Trace: STRIPE-RK0JQSTB - Payout: po_1Pge6KGtEGgLrOja0Motvbjt
31/07/2024,58.90,Sale - Private Booking - Trace: STRIPE-VRRMZV5V - Transaction: txn_3PiZSJGtEGgLrOja16oVdbrh
31/07/2024,-1.10,Fee - Private Booking - Trace: STRIPE-VRRMZV5V - Transaction: txn_3PiZSJGtEGgLrOja16oVdbrh
31/07/2024,-87.75,transfer - Trace: STRIPE-SNVPHXQZ - Payout: po_1PhjRfGtEGgLrOjaEPQiq42Y
01/08/2024,19.15,Sale - Outdoor Class East - Trace: STRIPE-WEEONWZC - Transaction: txn_3Pj5tnGtEGgLrOja1hnjCGI0
01/08/2024,-0.85,Fee - Outdoor Class East - Trace: STRIPE-WEEONWZC - Transaction: txn_3Pj5tnGtEGgLrOja1hnjCGI0
01/08/2024,-48.48,transfer - Trace: STRIPE-67O06HTK - Payout: po_1Pi5ggGtEGgLrOjam9zZSWp8
02/08/2024,58.90,Sale - Private Booking - Trace: STRIPE-MKVOHPKM - Transaction: txn_3PjUGvGtEGgLrOja0XncnGTx
02/08/2024,-1.10,Fee - Private Booking - Trace: STRIPE-MKVOHPKM - Transaction: txn_3PjUGvGtEGgLrOja0XncnGTx
03/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PjbgzGtEGgLrOja0tcQtMtz
03/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PjbgzGtEGgLrOja0tcQtMtz
03/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PjcqRGtEGgLrOja1nscvE2B
03/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PjcqRGtEGgLrOja1nscvE2B
03/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PjdqRGtEGgLrOja1vXDJog5
03/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PjdqRGtEGgLrOja1vXDJog5
03/08/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PjorMGtEGgLrOja1bIWXLIK
03/08/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PjorMGtEGgLrOja1bIWXLIK
04/08/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3Pk0hUGtEGgLrOja14iwK4Zf
04/08/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3Pk0hUGtEGgLrOja14iwK4Zf
04/08/2024,9.65,Sale - Outdoor Class North - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3Pk0sgGtEGgLrOja1SIjTpTI
04/08/2024,-0.35,Fee - Outdoor Class North - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3Pk0sgGtEGgLrOja1SIjTpTI
05/08/2024,14.62,Sale - Adult Decathlon - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PkOe3GtEGgLrOja1She4NIr
05/08/2024,-0.38,Fee - Adult Decathlon - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PkOe3GtEGgLrOja1She4NIr
05/08/2024,14.57,Sale - Adult Decathlon - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PkPTXGtEGgLrOja1NrN2wpV
05/08/2024,-0.43,Fee - Adult Decathlon - Trace: STRIPE-LDR51TQ6 - Transaction: txn_3PkPTXGtEGgLrOja1NrN2wpV
05/08/2024,-58.90,transfer - Trace: STRIPE-VRRMZV5V - Payout: po_1PirEzGtEGgLrOjamZzZBqkY
06/08/2024,-19.15,transfer - Trace: STRIPE-WEEONWZC - Payout: po_1PjBSwGtEGgLrOjaHzSb1N2t
07/08/2024,58.90,Sale - Private Booking - Trace: STRIPE-HGBQSONI - Transaction: txn_3Pl7eCGtEGgLrOja0hOABZBE
07/08/2024,-1.10,Fee - Private Booking - Trace: STRIPE-HGBQSONI - Transaction: txn_3Pl7eCGtEGgLrOja0hOABZBE
07/08/2024,14.57,Sale - Youth Class East 8-14 - Trace: STRIPE-HGBQSONI - Transaction: txn_3PlAF4GtEGgLrOja0h9lpE8q
07/08/2024,-0.43,Fee - Youth Class East 8-14 - Trace: STRIPE-HGBQSONI - Transaction: txn_3PlAF4GtEGgLrOja0h9lpE8q
07/08/2024,-58.90,transfer - Trace: STRIPE-MKVOHPKM - Payout: po_1PkHHwGtEGgLrOjaLWo85JTR
08/08/2024,-87.09,transfer - Trace: STRIPE-LDR51TQ6 - Payout: po_1PkcxaGtEGgLrOja063czdyt
09/08/2024,9.68,Sale - Outdoor Class East - Trace: STRIPE-CQSIAPBC - Transaction: txn_3Plq0RGtEGgLrOja1wbzDYlM
09/08/2024,-0.32,Fee - Outdoor Class East - Trace: STRIPE-CQSIAPBC - Transaction: txn_3Plq0RGtEGgLrOja1wbzDYlM
09/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-CQSIAPBC - Transaction: txn_3Plxl0GtEGgLrOja1SJRbxec
09/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-CQSIAPBC - Transaction: txn_3Plxl0GtEGgLrOja1SJRbxec
09/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-CQSIAPBC - Transaction: txn_3Pm0gMGtEGgLrOja0NMg6gQF
09/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-CQSIAPBC - Transaction: txn_3Pm0gMGtEGgLrOja0NMg6gQF
09/08/2024,39.20,Sale - custom - Trace: STRIPE-CQSIAPBC - Transaction: txn_3Pm0gzGtEGgLrOja1JBAJTKO
09/08/2024,-0.80,Fee - custom - Trace: STRIPE-CQSIAPBC - Transaction: txn_3Pm0gzGtEGgLrOja1JBAJTKO
10/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pm9kcGtEGgLrOja0b1lIdvQ
10/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pm9kcGtEGgLrOja0b1lIdvQ
10/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmAVZGtEGgLrOja0QaXP9WO
10/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmAVZGtEGgLrOja0QaXP9WO
10/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmBAdGtEGgLrOja1d47S39v
10/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmBAdGtEGgLrOja1d47S39v
10/08/2024,29.44,Sale - Youth Class 6-9 - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmE5NGtEGgLrOja1A8wwYOs
10/08/2024,-0.56,Fee - Youth Class 6-9 - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmE5NGtEGgLrOja1A8wwYOs
10/08/2024,49.05,Sale - Gift Card 5 - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmJRFGtEGgLrOja0JH5GZcg
10/08/2024,-0.95,Fee - Gift Card 5 - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmJRFGtEGgLrOja0JH5GZcg
10/08/2024,14.57,Sale - Youth Class 10-14 - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmLhiGtEGgLrOja1n0XeWvB
10/08/2024,-0.43,Fee - Youth Class 10-14 - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmLhiGtEGgLrOja1n0XeWvB
11/08/2024,14.31,Sale - Youth Class 10-14 - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pmb5CGtEGgLrOja1rl6DbJf
11/08/2024,-0.69,Fee - Youth Class 10-14 - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pmb5CGtEGgLrOja1rl6DbJf
12/08/2024,14.57,Sale - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmwcGGtEGgLrOja1lCpUGrZ
12/08/2024,-0.43,Fee - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmwcGGtEGgLrOja1lCpUGrZ
12/08/2024,14.57,Sale - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmzlGGtEGgLrOja1HKgThcw
12/08/2024,-0.43,Fee - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3PmzlGGtEGgLrOja1HKgThcw
12/08/2024,9.65,Sale - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pn0ywGtEGgLrOja0ZXx93yE
12/08/2024,-0.35,Fee - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pn0ywGtEGgLrOja0ZXx93yE
12/08/2024,14.57,Sale - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pn1iNGtEGgLrOja0QbbLJl1
12/08/2024,-0.43,Fee - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pn1iNGtEGgLrOja0QbbLJl1
12/08/2024,14.57,Sale - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pn1iXGtEGgLrOja0DsA30n2
12/08/2024,-0.43,Fee - Adult Decathlon - Trace: STRIPE-YEIUUJ8B - Transaction: txn_3Pn1iXGtEGgLrOja0DsA30n2
12/08/2024,-73.47,transfer - Trace: STRIPE-HGBQSONI - Payout: po_1PlOp1GtEGgLrOjaIeguB5u3
13/08/2024,-15.00,Refund - REFUND FOR CHARGE (Youth Class East 8-14) - Trace: STRIPE-Y2UAXHDL - Transaction: txn_3PlAF4GtEGgLrOja04edaTd8
13/08/2024,58.90,Sale - Private Booking - Trace: STRIPE-Y2UAXHDL - Transaction: txn_3PnJ3yGtEGgLrOja0IhZpT4y
13/08/2024,-1.10,Fee - Private Booking - Trace: STRIPE-Y2UAXHDL - Transaction: txn_3PnJ3yGtEGgLrOja0IhZpT4y
14/08/2024,14.57,Sale - Youth Class East 8-14 - Trace: STRIPE-6Y16DL2R - Transaction: txn_3PnhiaGtEGgLrOja17XTEj3W
14/08/2024,-0.43,Fee - Youth Class East 8-14 - Trace: STRIPE-6Y16DL2R - Transaction: txn_3PnhiaGtEGgLrOja17XTEj3W
14/08/2024,-68.18,transfer - Trace: STRIPE-CQSIAPBC - Payout: po_1PmoHsGtEGgLrOjashCGoa7Q
15/08/2024,-204.25,transfer - Trace: STRIPE-YEIUUJ8B - Payout: po_1PnAOkGtEGgLrOja9nWe8lK1
16/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-RZ8NTYIQ - Transaction: txn_3PoYmpGtEGgLrOja1mvEWUjV
16/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-RZ8NTYIQ - Transaction: txn_3PoYmpGtEGgLrOja1mvEWUjV
16/08/2024,39.20,Sale - custom - Trace: STRIPE-RZ8NTYIQ - Transaction: txn_3PoYndGtEGgLrOja0MgeB6PR
16/08/2024,-0.80,Fee - custom - Trace: STRIPE-RZ8NTYIQ - Transaction: txn_3PoYndGtEGgLrOja0MgeB6PR
16/08/2024,-43.90,transfer - Trace: STRIPE-Y2UAXHDL - Payout: po_1PnXFnGtEGgLrOjaLDbL8YSc
17/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-PHWVRKEO - Transaction: txn_3PohewGtEGgLrOja0Qmrm4UK
17/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-PHWVRKEO - Transaction: txn_3PohewGtEGgLrOja0Qmrm4UK
17/08/2024,9.65,Sale - Outdoor Class East - Trace: STRIPE-PHWVRKEO - Transaction: txn_3Poi4sGtEGgLrOja1VXQMkBO
17/08/2024,-0.35,Fee - Outdoor Class East - Trace: STRIPE-PHWVRKEO - Transaction: txn_3Poi4sGtEGgLrOja1VXQMkBO
17/08/2024,14.57,Sale - Youth Class 10-14 - Trace: STRIPE-PHWVRKEO - Transaction: txn_3PomZDGtEGgLrOja0iO6eLEI
